iter,split,loss,lr,cpsnr,psnr,ssim,time
461,train,0.011517,1.999e-04,,,,17.2
462,train,0.014115,1.999e-04,,,,17.2
463,train,0.013668,1.999e-04,,,,17.3
464,train,0.014570,1.999e-04,,,,17.3
465,train,0.015511,1.999e-04,,,,17.3
466,train,0.014507,1.999e-04,,,,17.4
467,train,0.013636,1.999e-04,,,,17.4
468,train,0.013898,1.999e-04,,,,17.4
469,train,0.015383,1.999e-04,,,,17.5
470,train,0.010510,1.999e-04,,,,17.5
471,train,0.014416,1.999e-04,,,,17.5
472,train,0.013377,1.999e-04,,,,17.6
473,train,0.014686,1.999e-04,,,,17.6
474,train,0.015619,1.999e-04,,,,17.6
475,train,0.016227,1.999e-04,,,,17.6
476,train,0.014290,1.999e-04,,,,17.7
477,train,0.017262,1.999e-04,,,,17.7
478,train,0.021287,1.999e-04,,,,17.7
479,train,0.012184,1.999e-04,,,,17.8
480,train,0.013172,1.999e-04,,,,17.8
481,train,0.017571,1.999e-04,,,,17.8
482,train,0.010587,1.999e-04,,,,17.9
483,train,0.016299,1.999e-04,,,,17.9
484,train,0.014715,1.999e-04,,,,17.9
485,train,0.015513,1.999e-04,,,,18.0
486,train,0.015086,1.999e-04,,,,18.0
487,train,0.015328,1.999e-04,,,,18.0
488,train,0.012641,1.999e-04,,,,18.0
489,train,0.015726,1.999e-04,,,,18.1
490,train,0.012900,1.999e-04,,,,18.1
491,train,0.010074,1.999e-04,,,,18.1
492,train,0.020638,1.999e-04,,,,18.2
493,train,0.010245,1.999e-04,,,,18.2
494,train,0.015935,1.999e-04,,,,18.2
495,train,0.015085,1.999e-04,,,,18.3
496,train,0.013685,1.999e-04,,,,18.3
497,train,0.015785,1.999e-04,,,,18.3
498,train,0.013834,1.999e-04,,,,18.4
499,train,0.011724,1.999e-04,,,,18.4
500,train,0.017932,1.999e-04,,,,18.4
501,train,0.014011,1.999e-04,,,,18.4
502,train,0.012358,1.999e-04,,,,18.5
503,train,0.012208,1.999e-04,,,,18.5
504,train,0.012614,1.999e-04,,,,18.5
505,train,0.014303,1.999e-04,,,,18.6
506,train,0.013052,1.999e-04,,,,18.6
507,train,0.012414,1.999e-04,,,,18.6
508,train,0.015222,1.999e-04,,,,18.7
509,train,0.014415,1.999e-04,,,,18.7
510,train,0.015834,1.999e-04,,,,18.7
511,train,0.018355,1.999e-04,,,,18.8
512,train,0.016606,1.999e-04,,,,18.8
513,train,0.014899,1.999e-04,,,,18.8
514,train,0.013415,1.999e-04,,,,18.9
515,train,0.010946,1.999e-04,,,,18.9
516,train,0.016828,1.999e-04,,,,18.9
517,train,0.018695,1.999e-04,,,,18.9
518,train,0.016662,1.999e-04,,,,19.0
519,train,0.013249,1.999e-04,,,,19.0
520,train,0.018227,1.999e-04,,,,19.0
521,train,0.016004,1.999e-04,,,,19.1
522,train,0.013021,1.999e-04,,,,19.1
523,train,0.014072,1.999e-04,,,,19.1
524,train,0.013852,1.999e-04,,,,19.2
525,train,0.012392,1.998e-04,,,,19.2
526,train,0.014148,1.998e-04,,,,19.2
527,train,0.013891,1.998e-04,,,,19.3
528,train,0.011179,1.998e-04,,,,19.3
529,train,0.012849,1.998e-04,,,,19.3
530,train,0.010555,1.998e-04,,,,19.4
531,train,0.015297,1.998e-04,,,,19.4
532,train,0.021165,1.998e-04,,,,19.4
533,train,0.017504,1.998e-04,,,,19.4
534,train,0.013393,1.998e-04,,,,19.5
535,train,0.014649,1.998e-04,,,,19.5
536,train,0.016216,1.998e-04,,,,19.5
537,train,0.013413,1.998e-04,,,,19.6
538,train,0.013813,1.998e-04,,,,19.6
539,train,0.020181,1.998e-04,,,,19.6
540,train,0.013292,1.998e-04,,,,19.7
541,train,0.010092,1.998e-04,,,,19.7
542,train,0.011679,1.998e-04,,,,19.7
543,train,0.014896,1.998e-04,,,,19.8
544,train,0.013150,1.998e-04,,,,19.8
545,train,0.015220,1.998e-04,,,,19.8
546,train,0.012514,1.998e-04,,,,19.9
547,train,0.012053,1.998e-04,,,,19.9
548,train,0.015468,1.998e-04,,,,19.9
549,train,0.012157,1.998e-04,,,,19.9
550,train,0.024089,1.998e-04,,,,20.0
551,train,0.017695,1.998e-04,,,,20.0
552,train,0.015288,1.998e-04,,,,20.0
553,train,0.016106,1.998e-04,,,,20.1
554,train,0.012360,1.998e-04,,,,20.1
555,train,0.021750,1.998e-04,,,,20.1
556,train,0.015110,1.998e-04,,,,20.2
557,train,0.018683,1.998e-04,,,,20.2
558,train,0.011122,1.998e-04,,,,20.2
559,train,0.015841,1.998e-04,,,,20.3
560,train,0.017720,1.998e-04,,,,20.3
561,train,0.019721,1.998e-04,,,,20.3
562,train,0.016945,1.998e-04,,,,20.3
