iter,split,loss,lr,cpsnr,psnr,ssim,time
306,train,0.014729,6.613e-05,,,,147.7
307,train,0.020569,6.554e-05,,,,148.2
308,train,0.017398,6.495e-05,,,,148.7
309,train,0.018341,6.436e-05,,,,149.1
310,train,0.018542,6.377e-05,,,,149.5
311,train,0.011373,6.319e-05,,,,150.0
312,train,0.011659,6.260e-05,,,,150.5
313,train,0.017979,6.202e-05,,,,151.0
314,train,0.013704,6.144e-05,,,,151.5
315,train,0.013738,6.086e-05,,,,152.0
316,train,0.010028,6.029e-05,,,,152.5
317,train,0.012658,5.971e-05,,,,152.9
318,train,0.013245,5.914e-05,,,,153.3
319,train,0.016932,5.856e-05,,,,153.8
320,train,0.010010,5.799e-05,,,,154.3
321,train,0.014622,5.742e-05,,,,154.7
322,train,0.024767,5.685e-05,,,,155.2
323,train,0.015086,5.629e-05,,,,155.6
324,train,0.028255,5.572e-05,,,,156.1
325,train,0.007123,5.516e-05,,,,156.5
326,train,0.018474,5.460e-05,,,,157.0
327,train,0.037990,5.404e-05,,,,157.4
328,train,0.011250,5.348e-05,,,,157.9
329,train,0.012232,5.293e-05,,,,158.3
330,train,0.009426,5.238e-05,,,,158.8
331,train,0.017700,5.182e-05,,,,159.3
332,train,0.009987,5.127e-05,,,,159.7
333,train,0.011853,5.073e-05,,,,160.1
334,train,0.013049,5.018e-05,,,,160.7
335,train,0.008374,4.964e-05,,,,161.1
336,train,0.014992,4.910e-05,,,,161.6
337,train,0.020757,4.856e-05,,,,162.0
338,train,0.019088,4.802e-05,,,,162.5
339,train,0.013839,4.748e-05,,,,162.9
340,train,0.007496,4.695e-05,,,,163.4
341,train,0.015671,4.642e-05,,,,163.9
342,train,0.010719,4.589e-05,,,,164.3
343,train,0.020567,4.536e-05,,,,164.8
344,train,0.025906,4.484e-05,,,,165.3
345,train,0.015069,4.431e-05,,,,165.8
346,train,0.007504,4.379e-05,,,,166.3
347,train,0.017951,4.327e-05,,,,166.7
348,train,0.024112,4.276e-05,,,,167.2
349,train,0.017349,4.224e-05,,,,167.6
350,train,0.010758,4.173e-05,,,,168.0
351,train,0.009119,4.122e-05,,,,168.6
352,train,0.014915,4.071e-05,,,,169.0
353,train,0.012143,4.021e-05,,,,169.5
354,train,0.015130,3.971e-05,,,,170.0
355,train,0.008175,3.921e-05,,,,170.4
356,train,0.015861,3.871e-05,,,,170.8
357,train,0.012658,3.821e-05,,,,171.3
358,train,0.014670,3.772e-05,,,,171.8
359,train,0.012154,3.723e-05,,,,172.3
360,train,0.017306,3.674e-05,,,,172.8
361,train,0.012776,3.626e-05,,,,173.2
362,train,0.016371,3.577e-05,,,,173.6
363,train,0.014529,3.529e-05,,,,174.1
364,train,0.014464,3.482e-05,,,,174.6
365,train,0.014774,3.434e-05,,,,175.1
366,train,0.022407,3.387e-05,,,,175.5
367,train,0.015697,3.340e-05,,,,175.9
368,train,0.016967,3.293e-05,,,,176.4
369,train,0.009610,3.247e-05,,,,176.8
370,train,0.013765,3.200e-05,,,,177.3
371,train,0.012578,3.155e-05,,,,177.8
372,train,0.012524,3.109e-05,,,,178.3
373,train,0.018749,3.063e-05,,,,178.7
374,train,0.015830,3.018e-05,,,,179.1
375,train,0.010010,2.974e-05,,,,179.6
376,train,0.017819,2.929e-05,,,,180.1
377,train,0.012604,2.885e-05,,,,180.6
378,train,0.014306,2.841e-05,,,,181.1
379,train,0.015282,2.797e-05,,,,181.5
380,train,0.017595,2.753e-05,,,,182.0
381,train,0.008734,2.710e-05,,,,182.4
382,train,0.010154,2.667e-05,,,,182.9
383,train,0.012071,2.625e-05,,,,183.4
384,train,0.013913,2.583e-05,,,,183.9
385,train,0.019197,2.541e-05,,,,184.3
386,train,0.009600,2.499e-05,,,,184.8
387,train,0.010678,2.457e-05,,,,185.3
388,train,0.020664,2.416e-05,,,,185.8
389,train,0.017360,2.376e-05,,,,186.3
390,train,0.015594,2.335e-05,,,,186.8
391,train,0.008057,2.295e-05,,,,187.2
392,train,0.015861,2.255e-05,,,,187.6
393,train,0.018399,2.215e-05,,,,188.1
394,train,0.016577,2.176e-05,,,,188.6
395,train,0.011986,2.137e-05,,,,189.1
396,train,0.011638,2.098e-05,,,,189.5
397,train,0.022085,2.060e-05,,,,190.0
398,train,0.009629,2.022e-05,,,,190.5
399,train,0.016543,1.984e-05,,,,190.9
400,train,0.011701,1.947e-05,,,,191.4
401,train,0.014334,1.910e-05,,,,191.9
402,train,0.011287,1.873e-05,,,,192.4
403,train,0.017837,1.837e-05,,,,192.8
404,train,0.014848,1.800e-05,,,,193.2
405,train,0.010308,1.765e-05,,,,193.7
406,train,0.009747,1.729e-05,,,,194.2
407,train,0.016525,1.694e-05,,,,194.7
408,train,0.017185,1.659e-05,,,,195.2
409,train,0.015300,1.625e-05,,,,195.6
410,train,0.012297,1.591e-05,,,,196.1
411,train,0.009748,1.557e-05,,,,196.6
412,train,0.013336,1.523e-05,,,,197.1
413,train,0.013131,1.490e-05,,,,197.6
414,train,0.013845,1.457e-05,,,,198.0
415,train,0.011656,1.425e-05,,,,198.4
416,train,0.012290,1.393e-05,,,,198.9
417,train,0.010531,1.361e-05,,,,199.3
418,train,0.014219,1.329e-05,,,,199.7
419,train,0.017212,1.298e-05,,,,200.2
420,train,0.013719,1.267e-05,,,,200.6
421,train,0.012972,1.237e-05,,,,201.1
422,train,0.016235,1.207e-05,,,,201.5
423,train,0.008449,1.177e-05,,,,202.0
424,train,0.014135,1.148e-05,,,,202.4
425,train,0.011317,1.119e-05,,,,202.9
426,train,0.019210,1.090e-05,,,,203.3
427,train,0.031976,1.062e-05,,,,203.8
428,train,0.013096,1.034e-05,,,,204.2
429,train,0.018322,1.006e-05,,,,204.6
430,train,0.010899,9.787e-06,,,,205.1
431,train,0.015952,9.517e-06,,,,205.6
432,train,0.010542,9.252e-06,,,,206.1
433,train,0.011726,8.989e-06,,,,206.5
434,train,0.011049,8.731e-06,,,,207.0
435,train,0.008666,8.476e-06,,,,207.4
436,train,0.018574,8.225e-06,,,,207.9
437,train,0.010244,7.977e-06,,,,208.3
438,train,0.010272,7.733e-06,,,,208.8
439,train,0.008993,7.492e-06,,,,209.2
440,train,0.014084,7.255e-06,,,,209.7
441,train,0.010545,7.022e-06,,,,210.2
442,train,0.014906,6.793e-06,,,,210.7
443,train,0.006593,6.567e-06,,,,211.1
444,train,0.012481,6.345e-06,,,,211.6
445,train,0.009968,6.127e-06,,,,212.1
446,train,0.014232,5.912e-06,,,,212.6
447,train,0.017231,5.701e-06,,,,213.0
448,train,0.016717,5.494e-06,,,,213.5
449,train,0.016084,5.290e-06,,,,213.9
450,train,0.014639,5.090e-06,,,,214.3
451,train,0.009984,4.894e-06,,,,214.9
452,train,0.018236,4.702e-06,,,,215.3
453,train,0.007340,4.514e-06,,,,215.9
454,train,0.012196,4.329e-06,,,,216.3
455,train,0.010105,4.148e-06,,,,216.7
456,train,0.018345,3.971e-06,,,,217.2
457,train,0.012279,3.797e-06,,,,217.7
458,train,0.011565,3.628e-06,,,,218.2
459,train,0.011690,3.462e-06,,,,218.7
460,train,0.012576,3.300e-06,,,,219.1
461,train,0.018725,3.142e-06,,,,219.6
462,train,0.013052,2.987e-06,,,,220.0
463,train,0.011763,2.837e-06,,,,220.5
464,train,0.017905,2.690e-06,,,,220.9
465,train,0.017202,2.547e-06,,,,221.4
466,train,0.019402,2.408e-06,,,,221.8
467,train,0.010655,2.273e-06,,,,222.3
468,train,0.010564,2.142e-06,,,,222.7
469,train,0.013802,2.014e-06,,,,223.2
470,train,0.017014,1.891e-06,,,,223.6
471,train,0.016452,1.771e-06,,,,224.1
472,train,0.017090,1.655e-06,,,,224.6
473,train,0.028125,1.544e-06,,,,225.0
474,train,0.017217,1.436e-06,,,,225.4
475,train,0.012257,1.331e-06,,,,225.9
476,train,0.020555,1.231e-06,,,,226.4
477,train,0.012125,1.135e-06,,,,226.9
478,train,0.020068,1.042e-06,,,,227.3
479,train,0.012922,9.539e-07,,,,227.7
480,train,0.012711,8.692e-07,,,,228.2
481,train,0.011426,7.885e-07,,,,228.7
482,train,0.016449,7.117e-07,,,,229.2
483,train,0.008000,6.389e-07,,,,229.7
484,train,0.016735,5.699e-07,,,,230.2
485,train,0.011584,5.049e-07,,,,230.6
486,train,0.010992,4.438e-07,,,,231.0
487,train,0.012773,3.866e-07,,,,231.5
488,train,0.016793,3.334e-07,,,,232.0
489,train,0.012259,2.841e-07,,,,232.5
490,train,0.009115,2.387e-07,,,,233.0
491,train,0.006144,1.973e-07,,,,233.4
492,train,0.009507,1.598e-07,,,,233.8
493,train,0.013014,1.263e-07,,,,234.3
494,train,0.007573,9.671e-08,,,,234.8
495,train,0.014575,7.105e-08,,,,235.3
496,train,0.008803,4.934e-08,,,,235.7
497,train,0.021035,3.158e-08,,,,236.2
498,train,0.011397,1.776e-08,,,,236.7
499,train,0.020000,7.896e-09,,,,237.1
500,train,0.012207,1.974e-09,,,,237.6
500,val,,,36.8007,36.4726,0.9605,240.4
