iter,split,loss,lr,cpsnr,psnr,ssim,time
396,train,0.011934,1.999e-04,,,,19.6
397,train,0.014137,1.999e-04,,,,19.6
398,train,0.013002,1.999e-04,,,,19.7
399,train,0.013295,1.999e-04,,,,19.7
400,train,0.013491,1.999e-04,,,,19.8
401,train,0.014191,1.999e-04,,,,19.8
402,train,0.013260,1.999e-04,,,,19.9
403,train,0.015426,1.999e-04,,,,19.9
404,train,0.017778,1.999e-04,,,,20.0
405,train,0.013944,1.999e-04,,,,20.0
406,train,0.012428,1.999e-04,,,,20.1
407,train,0.015984,1.999e-04,,,,20.1
408,train,0.017244,1.999e-04,,,,20.1
409,train,0.011542,1.999e-04,,,,20.2
410,train,0.012039,1.999e-04,,,,20.2
411,train,0.014199,1.999e-04,,,,20.3
412,train,0.015890,1.999e-04,,,,20.3
413,train,0.014894,1.999e-04,,,,20.4
414,train,0.011922,1.999e-04,,,,20.4
415,train,0.013233,1.999e-04,,,,20.5
416,train,0.015551,1.999e-04,,,,20.5
417,train,0.014830,1.999e-04,,,,20.6
418,train,0.013103,1.999e-04,,,,20.6
419,train,0.017367,1.999e-04,,,,20.7
420,train,0.014557,1.999e-04,,,,20.7
421,train,0.012357,1.999e-04,,,,20.8
422,train,0.017383,1.999e-04,,,,20.8
423,train,0.016204,1.999e-04,,,,20.9
424,train,0.010469,1.999e-04,,,,20.9
425,train,0.014525,1.999e-04,,,,21.0
426,train,0.012761,1.999e-04,,,,21.0
427,train,0.010099,1.999e-04,,,,21.0
428,train,0.016439,1.999e-04,,,,21.1
429,train,0.018598,1.999e-04,,,,21.1
430,train,0.012531,1.999e-04,,,,21.2
431,train,0.010418,1.999e-04,,,,21.2
432,train,0.020327,1.999e-04,,,,21.3
433,train,0.016284,1.999e-04,,,,21.3
434,train,0.015846,1.999e-04,,,,21.4
435,train,0.019373,1.999e-04,,,,21.4
436,train,0.015507,1.999e-04,,,,21.5
437,train,0.011572,1.999e-04,,,,21.5
438,train,0.010151,1.999e-04,,,,21.5
439,train,0.014202,1.999e-04,,,,21.6
440,train,0.013898,1.999e-04,,,,21.6
441,train,0.010993,1.999e-04,,,,21.7
442,train,0.016781,1.999e-04,,,,21.7
443,train,0.014925,1.999e-04,,,,21.8
444,train,0.013984,1.999e-04,,,,21.8
445,train,0.012480,1.999e-04,,,,21.9
446,train,0.011877,1.999e-04,,,,21.9
447,train,0.012377,1.999e-04,,,,22.0
448,train,0.013956,1.999e-04,,,,22.0
449,train,0.012531,1.999e-04,,,,22.1
450,train,0.017246,1.999e-04,,,,22.1
451,train,0.012293,1.999e-04,,,,22.1
452,train,0.014556,1.999e-04,,,,22.2
453,train,0.019674,1.999e-04,,,,22.2
454,train,0.020033,1.999e-04,,,,22.3
455,train,0.016245,1.999e-04,,,,22.3
456,train,0.012544,1.999e-04,,,,22.4
457,train,0.014388,1.999e-04,,,,22.4
458,train,0.013325,1.999e-04,,,,22.5
459,train,0.014305,1.999e-04,,,,22.5
460,train,0.015123,1.999e-04,,,,22.6
461,train,0.011563,1.999e-04,,,,22.6
462,train,0.014094,1.999e-04,,,,22.6
463,train,0.013613,1.999e-04,,,,22.7
464,train,0.014652,1.999e-04,,,,22.7
465,train,0.015590,1.999e-04,,,,22.8
466,train,0.014142,1.999e-04,,,,22.8
467,train,0.013697,1.999e-04,,,,22.9
468,train,0.013973,1.999e-04,,,,22.9
469,train,0.015249,1.999e-04,,,,23.0
470,train,0.010356,1.999e-04,,,,23.0
471,train,0.014472,1.999e-04,,,,23.1
472,train,0.013209,1.999e-04,,,,23.1
473,train,0.014664,1.999e-04,,,,23.2
474,train,0.015580,1.999e-04,,,,23.2
475,train,0.016230,1.999e-04,,,,23.2
476,train,0.013873,1.999e-04,,,,23.3
477,train,0.017089,1.999e-04,,,,23.3
478,train,0.021013,1.999e-04,,,,23.4
479,train,0.011630,1.999e-04,,,,23.4
480,train,0.012962,1.999e-04,,,,23.5
481,train,0.017164,1.999e-04,,,,23.5
482,train,0.010309,1.999e-04,,,,23.6
483,train,0.016260,1.999e-04,,,,23.6
484,train,0.014621,1.999e-04,,,,23.7
485,train,0.015385,1.999e-04,,,,23.7
486,train,0.014955,1.999e-04,,,,23.8
487,train,0.015360,1.999e-04,,,,23.8
488,train,0.012411,1.999e-04,,,,23.8
489,train,0.015600,1.999e-04,,,,23.9
490,train,0.012679,1.999e-04,,,,23.9
491,train,0.010187,1.999e-04,,,,24.0
492,train,0.020737,1.999e-04,,,,24.0
493,train,0.010346,1.999e-04,,,,24.1
494,train,0.015741,1.999e-04,,,,24.1
495,train,0.014867,1.999e-04,,,,24.2
496,train,0.013625,1.999e-04,,,,24.2
497,train,0.015782,1.999e-04,,,,24.3
498,train,0.013721,1.999e-04,,,,24.3
499,train,0.011937,1.999e-04,,,,24.4
500,train,0.018106,1.999e-04,,,,24.4
501,train,0.014095,1.999e-04,,,,24.5
502,train,0.012463,1.999e-04,,,,24.5
503,train,0.012333,1.999e-04,,,,24.5
504,train,0.012383,1.999e-04,,,,24.6
505,train,0.014617,1.999e-04,,,,24.6
506,train,0.013070,1.999e-04,,,,24.7
507,train,0.012145,1.999e-04,,,,24.7
508,train,0.015400,1.999e-04,,,,24.8
509,train,0.014714,1.999e-04,,,,24.8
510,train,0.016149,1.999e-04,,,,24.9
511,train,0.018475,1.999e-04,,,,24.9
512,train,0.016473,1.999e-04,,,,25.0
513,train,0.015062,1.999e-04,,,,25.0
514,train,0.013446,1.999e-04,,,,25.1
515,train,0.010691,1.999e-04,,,,25.1
516,train,0.016363,1.999e-04,,,,25.1
517,train,0.018788,1.999e-04,,,,25.2
518,train,0.016523,1.999e-04,,,,25.2
519,train,0.013155,1.999e-04,,,,25.3
520,train,0.018302,1.999e-04,,,,25.3
521,train,0.016086,1.999e-04,,,,25.4
522,train,0.013227,1.999e-04,,,,25.4
523,train,0.013998,1.999e-04,,,,25.5
524,train,0.013786,1.999e-04,,,,25.5
525,train,0.012651,1.998e-04,,,,25.6
526,train,0.014564,1.998e-04,,,,25.6
527,train,0.013876,1.998e-04,,,,25.6
528,train,0.011098,1.998e-04,,,,25.7
529,train,0.012924,1.998e-04,,,,25.7
530,train,0.010255,1.998e-04,,,,25.8
531,train,0.015282,1.998e-04,,,,25.8
532,train,0.021049,1.998e-04,,,,25.9
533,train,0.017787,1.998e-04,,,,25.9
534,train,0.013105,1.998e-04,,,,26.0
535,train,0.014571,1.998e-04,,,,26.0
536,train,0.015941,1.998e-04,,,,26.1
537,train,0.013073,1.998e-04,,,,26.1
538,train,0.013656,1.998e-04,,,,26.2
539,train,0.019907,1.998e-04,,,,26.2
540,train,0.013184,1.998e-04,,,,26.2
541,train,0.010315,1.998e-04,,,,26.3
542,train,0.011577,1.998e-04,,,,26.3
543,train,0.014725,1.998e-04,,,,26.4
544,train,0.013124,1.998e-04,,,,26.4
545,train,0.015302,1.998e-04,,,,26.5
546,train,0.012284,1.998e-04,,,,26.5
547,train,0.011844,1.998e-04,,,,26.6
548,train,0.015293,1.998e-04,,,,26.6
549,train,0.012083,1.998e-04,,,,26.7
550,train,0.023928,1.998e-04,,,,26.7
551,train,0.017686,1.998e-04,,,,26.8
552,train,0.015361,1.998e-04,,,,26.8
553,train,0.016155,1.998e-04,,,,26.9
554,train,0.012310,1.998e-04,,,,26.9
555,train,0.021536,1.998e-04,,,,27.0
556,train,0.014997,1.998e-04,,,,27.0
557,train,0.018547,1.998e-04,,,,27.0
